Escenario,Algoritmo,Alcanzo el resultado,Estados Explorados,Tiempo de Ejecución,Alcanzo el limite,Costo del Camino
1,Random,N/A,17,0.004980802536010742,False,
2,Random,N/A,12,0.006024837493896484,False,
3,Random,N/A,32,0.005995750427246094,False,
4,Random,N/A,45,0.004984855651855469,False,
5,Random,N/A,11,0.007984638214111328,False,
6,Random,N/A,5,0.005000114440917969,False,
7,Random,N/A,5,0.004999637603759766,False,
8,Random,N/A,3,0.005995988845825195,False,
9,Random,N/A,13,0.006009578704833984,False,
10,Random,N/A,9,0.005996227264404297,False,
11,Random,N/A,24,0.0050199031829833984,False,
12,Random,N/A,8,0.006006956100463867,False,
13,Random,N/A,1,0.006010532379150391,False,
14,Random,N/A,18,0.005510807037353516,False,
15,Random,N/A,28,0.008623838424682617,False,
16,Random,N/A,4,0.005538463592529297,False,
17,Random,N/A,12,0.006009817123413086,False,
18,Random,N/A,5,0.01396489143371582,False,
19,Random,N/A,19,0.007998943328857422,False,
20,Random,N/A,3,0.005999326705932617,False,
21,Random,N/A,12,0.010007858276367188,False,
22,Random,N/A,1,0.008007526397705078,False,
23,Random,N/A,4,0.004992008209228516,False,
24,Random,N/A,1,0.0070073604583740234,False,
25,Random,N/A,23,0.006040096282958984,False,
26,Random,N/A,3,0.01210927963256836,False,
27,Random,N/A,9,0.005944252014160156,False,
28,Random,N/A,12,0.006505250930786133,False,
29,Random,N/A,12,0.006999492645263672,False,
30,Random,N/A,3,0.007990837097167969,False,
