Escenario,Algoritmo,Alcanzo el resultado,Estados Explorados,Tiempo de Ejecucion,Alcanzo el limite,Costo del Camino
1,A estrella E1,True,66,0.005991697311401367,False,65
2,A estrella E1,True,120,0.005991220474243164,False,119
3,A estrella E1,True,57,0.00899648666381836,False,56
4,A estrella E1,True,30,0.005996227264404297,False,29
5,A estrella E1,True,37,0.0054852962493896484,False,36
6,A estrella E1,True,2840,0.033004045486450195,False,109
7,A estrella E1,True,77,0.005990743637084961,False,16
8,A estrella E1,True,190,0.007977008819580078,False,27
9,A estrella E1,True,1221,0.01698470115661621,False,68
10,A estrella E1,True,66,0.005000114440917969,False,39
11,A estrella E1,True,120,0.008990049362182617,False,83
12,A estrella E1,True,208,0.007990837097167969,False,54
13,A estrella E1,True,49,0.009978055953979492,False,48
14,A estrella E1,True,24,0.005991697311401367,False,23
15,A estrella E1,True,94,0.006999015808105469,False,93
16,A estrella E1,True,156,0.009989500045776367,False,114
17,A estrella E1,True,168,0.007010221481323242,False,24
18,A estrella E1,True,20,0.006990909576416016,False,19
19,A estrella E1,True,34,0.00699925422668457,False,33
20,A estrella E1,True,36,0.0070002079010009766,False,32
21,A estrella E1,True,62,0.0059664249420166016,False,34
22,A estrella E1,True,120,0.007993221282958984,False,119
23,A estrella E1,True,33,0.007992744445800781,False,32
24,A estrella E1,True,49,0.005999088287353516,False,48
25,A estrella E1,True,96,0.006990671157836914,False,95
26,A estrella E1,True,63,0.008998870849609375,False,42
27,A estrella E1,True,42,0.007978677749633789,False,41
28,A estrella E1,True,72,0.005999565124511719,False,71
29,A estrella E1,True,60,0.00698089599609375,False,14
30,A estrella E1,True,184,0.006995439529418945,False,48
1,A estrella E2,True,770,0.012008190155029297,False,77
2,A estrella E2,True,6151,0.0519709587097168,False,202
3,A estrella E2,True,1729,0.02298712730407715,False,182
4,A estrella E2,True,403,0.008994817733764648,False,50
5,A estrella E2,True,334,0.009994268417358398,False,46
6,A estrella E2,True,5340,0.04397320747375488,False,366
7,A estrella E2,True,511,0.010994195938110352,False,58
8,A estrella E2,True,1474,0.01698899269104004,False,99
9,A estrella E2,True,6273,0.05197024345397949,False,240
10,A estrella E2,True,792,0.016990184783935547,False,91
11,A estrella E2,True,5469,0.051969289779663086,False,213
12,A estrella E2,True,2086,0.020987272262573242,False,165
13,A estrella E2,True,2277,0.02298736572265625,False,120
14,A estrella E2,True,303,0.008995532989501953,False,44
15,A estrella E2,True,4480,0.03997683525085449,False,168
16,A estrella E2,True,8084,0.06396365165710449,False,301
17,A estrella E2,True,1036,0.012993097305297852,False,83
18,A estrella E2,True,110,0.006994009017944336,False,25
19,A estrella E2,True,1279,0.015990018844604492,False,102
20,A estrella E2,True,641,0.009993314743041992,False,93
21,A estrella E2,True,531,0.00999307632446289,False,75
22,A estrella E2,True,4898,0.04197549819946289,False,167
23,A estrella E2,True,577,0.010989189147949219,False,59
24,A estrella E2,True,708,0.00999593734741211,False,66
25,A estrella E2,True,4337,0.08095407485961914,False,172
26,A estrella E2,True,1540,0.01898980140686035,False,106
27,A estrella E2,True,448,0.008992910385131836,False,52
28,A estrella E2,True,5129,0.048970699310302734,False,200
29,A estrella E2,True,395,0.009994029998779297,False,51
30,A estrella E2,True,2133,0.03098130226135254,False,189
